7.276e-06,0.0072
7.278e-06,0.0072
7.280e-06,0.008
7.282e-06,0.008
7.284e-06,0.0064
7.286e-06,0.0072
7.288e-06,0.008
7.290e-06,0.0088
7.292e-06,0.0072
7.294e-06,0.008
7.296e-06,0.008
7.298e-06,0.008
7.300e-06,0.0096
7.302e-06,0.008
7.304e-06,0.008
7.306e-06,0.0072
7.308e-06,0.0072
7.310e-06,0.0088
7.312e-06,0.0072
7.314e-06,0.008
7.316e-06,0.0064
7.318e-06,0.0064
7.320e-06,0.0072
7.322e-06,0.0072
7.324e-06,0.0072
7.326e-06,0.0064
7.328e-06,0.0072
7.330e-06,0.0072
7.332e-06,0.008
7.334e-06,0.0072
7.336e-06,0.0096
7.338e-06,0.008
7.340e-06,0.0096
7.342e-06,0.0088
7.344e-06,0.008
7.346e-06,0.0072
7.348e-06,0.0072
7.350e-06,0.0096
7.352e-06,0.0088
7.354e-06,0.0064
7.356e-06,0.0056
7.358e-06,0.0056
7.360e-06,0.0072
7.362e-06,0.0064
7.364e-06,0.0056
7.366e-06,0.0048
7.368e-06,0.008
7.370e-06,0.0056
7.372e-06,0.0064
7.374e-06,0.0048
7.376e-06,0.0064
7.378e-06,0.0056
7.380e-06,0.0064
7.382e-06,0.0056
7.384e-06,0.0048
7.386e-06,0.0072
7.388e-06,0.0064
7.390e-06,0.0056
7.392e-06,0.0072
7.394e-06,0.0064
7.396e-06,0.0056
7.398e-06,0.0048
7.400e-06,0.0048
7.402e-06,0.0056
7.404e-06,0.0064
7.406e-06,0.0056
7.408e-06,0.0056
7.410e-06,0.0056
7.412e-06,0.0072
7.414e-06,0.008
7.416e-06,0.0072
7.418e-06,0.0064
7.420e-06,0.0064
7.422e-06,0.0056
7.424e-06,0.0064
7.426e-06,0.0056
7.428e-06,0.0056
7.430e-06,0.0072
7.432e-06,0.0072
7.434e-06,0.0072
7.436e-06,0.0072
7.438e-06,0.0064
7.440e-06,0.0072
7.442e-06,0.0072
7.444e-06,0.0064
7.446e-06,0.0064
7.448e-06,0.0072
7.450e-06,0.008
7.452e-06,0.0064
7.454e-06,0.0072
7.456e-06,0.0072
7.458e-06,0.0072
7.460e-06,0.008
7.462e-06,0.0072
7.464e-06,0.008
7.466e-06,0.0064
7.468e-06,0.008
7.470e-06,0.0088
7.472e-06,0.0088
7.474e-06,0.0056
7.476e-06,0.008
7.478e-06,0.0088
7.480e-06,0.008
7.482e-06,0.0088
7.484e-06,0.0088
7.486e-06,0.0096
7.488e-06,0.0064
7.490e-06,0.0072
7.492e-06,0.008
7.494e-06,0.0088
7.496e-06,0.0064
7.498e-06,0.0064
7.500e-06,0.008
7.502e-06,0.008
7.504e-06,0.0072
7.506e-06,0.0064
7.508e-06,0.008
7.510e-06,0.0064
7.512e-06,0.0072
7.514e-06,0.0072
7.516e-06,0.0096
7.518e-06,0.0104
7.520e-06,0.0072
7.522e-06,0.0088
7.524e-06,0.0088
7.526e-06,0.0088
7.528e-06,0.008
7.530e-06,0.008
7.532e-06,0.008
7.534e-06,0.0088
7.536e-06,0.008
7.538e-06,0.0072
7.540e-06,0.0096
7.542e-06,0.0096
7.544e-06,0.008
7.546e-06,0.0072
7.548e-06,0.008
7.550e-06,0.0088
7.552e-06,0.0072
7.554e-06,0.0088
7.556e-06,0.008
7.558e-06,0.0088
7.560e-06,0.008
7.562e-06,0.0088
7.564e-06,0.0072
7.566e-06,0.0088
7.568e-06,0.0096
7.570e-06,0.0088
7.572e-06,0.0104
7.574e-06,0.008
7.576e-06,0.0088
7.578e-06,0.008
7.580e-06,0.0072
7.582e-06,0.008
7.584e-06,0.0096
7.586e-06,0.0072
7.588e-06,0.0072
7.590e-06,0.008
7.592e-06,0.008
7.594e-06,0.008
7.596e-06,0.0088
7.598e-06,0.0096
7.600e-06,0.0088
7.602e-06,0.0088
7.604e-06,0.0096
7.606e-06,0.0088
7.608e-06,0.0088
7.610e-06,0.0096
7.612e-06,0.0088
7.614e-06,0.0096
7.616e-06,0.0096
7.618e-06,0.0096
7.620e-06,0.008
7.622e-06,0.0104
7.624e-06,0.008
7.626e-06,0.0096
7.628e-06,0.008
7.630e-06,0.008
7.632e-06,0.008
7.634e-06,0.008
7.636e-06,0.008
7.638e-06,0.008
7.640e-06,0.0064
7.642e-06,0.008
7.644e-06,0.008
7.646e-06,0.008
7.648e-06,0.0072
7.650e-06,0.0064
7.652e-06,0.0072
7.654e-06,0.0072
7.656e-06,0.0064
7.658e-06,0.0072
7.660e-06,0.0064
7.662e-06,0.0064
7.664e-06,0.0072
7.666e-06,0.008
7.668e-06,0.0064
7.670e-06,0.0064
7.672e-06,0.0064
7.674e-06,0.008
7.676e-06,0.008
7.678e-06,0.008
7.680e-06,0.008
7.682e-06,0.0072
7.684e-06,0.0056
7.686e-06,0.0072
7.688e-06,0.008
7.690e-06,0.008
7.692e-06,0.0096
7.694e-06,0.0088
7.696e-06,0.0088
7.698e-06,0.008
7.700e-06,0.0096
7.702e-06,0.0096
7.704e-06,0.0088
7.706e-06,0.0104
7.708e-06,0.0088
7.710e-06,0.008
7.712e-06,0.0096
7.714e-06,0.0096
7.716e-06,0.0096
7.718e-06,0.0104
7.720e-06,0.0088
7.722e-06,0.0072
7.724e-06,0.008
7.726e-06,0.008
7.728e-06,0.0096
7.730e-06,0.008
7.732e-06,0.008
7.734e-06,0.0088
7.736e-06,0.008
7.738e-06,0.0072
7.740e-06,0.0088
7.742e-06,0.008
7.744e-06,0.0088
7.746e-06,0.0088
7.748e-06,0.008
7.750e-06,0.0088
7.752e-06,0.0088
7.754e-06,0.0072
7.756e-06,0.0088
7.758e-06,0.0088
7.760e-06,0.0088
7.762e-06,0.008
7.764e-06,0.0072
7.766e-06,0.008
7.768e-06,0.008
7.770e-06,0.0072
7.772e-06,0.0072
7.774e-06,0.008
7.776e-06,0.0056
7.778e-06,0.0072
7.780e-06,0.0064
7.782e-06,0.008
7.784e-06,0.008
7.786e-06,0.008
7.788e-06,0.0072
7.790e-06,0.008
7.792e-06,0.008
7.794e-06,0.0072
7.796e-06,0.008
7.798e-06,0.0072
7.800e-06,0.008
7.802e-06,0.008
7.804e-06,0.008
7.806e-06,0.008
7.808e-06,0.0088
7.810e-06,0.0064
7.812e-06,0.008
7.814e-06,0.008
7.816e-06,0.0088
7.818e-06,0.0072
7.820e-06,0.0088
7.822e-06,0.008
7.824e-06,0.0088
7.826e-06,0.008
7.828e-06,0.008
7.830e-06,0.0088
7.832e-06,0.0104
7.834e-06,0.0088
7.836e-06,0.0096
7.838e-06,0.0088
7.840e-06,0.0096
7.842e-06,0.008
7.844e-06,0.0096
7.846e-06,0.008
7.848e-06,0.0088
7.850e-06,0.0088
7.852e-06,0.0088
7.854e-06,0.0088
7.856e-06,0.0088
7.858e-06,0.008
7.860e-06,0.0096
7.862e-06,0.0112
7.864e-06,0.0096
7.866e-06,0.0096
7.868e-06,0.0088
7.870e-06,0.0088
7.872e-06,0.0088
7.874e-06,0.008
7.876e-06,0.008
7.878e-06,0.0088
7.880e-06,0.0088
7.882e-06,0.0088
7.884e-06,0.0072
7.886e-06,0.008
7.888e-06,0.0088
7.890e-06,0.0096
7.892e-06,0.0088
7.894e-06,0.0096
7.896e-06,0.008
7.898e-06,0.0096
7.900e-06,0.0088
7.902e-06,0.008
7.904e-06,0.008
7.906e-06,0.008
7.908e-06,0.0096
7.910e-06,0.0088
7.912e-06,0.0072
7.914e-06,0.008
7.916e-06,0.008
7.918e-06,0.0088
7.920e-06,0.0088
7.922e-06,0.0096
7.924e-06,0.008
7.926e-06,0.0088
7.928e-06,0.008
7.930e-06,0.0072
7.932e-06,0.0088
7.934e-06,0.008
7.936e-06,0.0088
7.938e-06,0.0096
7.940e-06,0.0096
7.942e-06,0.0096
7.944e-06,0.0096
7.946e-06,0.0096
7.948e-06,0.0096
7.950e-06,0.0096
7.952e-06,0.008
7.954e-06,0.008
7.956e-06,0.0104
7.958e-06,0.0104
7.960e-06,0.0096
7.962e-06,0.0104
7.964e-06,0.0104
7.966e-06,0.0088
7.968e-06,0.0088
7.970e-06,0.0096
7.972e-06,0.0096
7.974e-06,0.0096
7.976e-06,0.0096
7.978e-06,0.0096
7.980e-06,0.008
7.982e-06,0.0088
7.984e-06,0.008
7.986e-06,0.0088
7.988e-06,0.0112
7.990e-06,0.0096
7.992e-06,0.0088
7.994e-06,0.0072
7.996e-06,0.008
7.998e-06,0.008
8.000e-06,0.0088
8.002e-06,0.0104
8.004e-06,0.0096
8.006e-06,0.0096
8.008e-06,0.0104
8.010e-06,0.0112
8.012e-06,0.0088
8.014e-06,0.0088
8.016e-06,0.0088
8.018e-06,0.0088
8.020e-06,0.0096
8.022e-06,0.0088
8.024e-06,0.0064
8.026e-06,0.0088
8.028e-06,0.008
8.030e-06,0.0096
8.032e-06,0.0096
8.034e-06,0.0096
8.036e-06,0.008
8.038e-06,0.0104
8.040e-06,0.0096
8.042e-06,0.0096
8.044e-06,0.0096
8.046e-06,0.0096
8.048e-06,0.008
8.050e-06,0.0088
8.052e-06,0.0096
8.054e-06,0.0096
8.056e-06,0.0096
8.058e-06,0.0088
8.060e-06,0.0096
8.062e-06,0.0088
8.064e-06,0.0088
8.066e-06,0.0104
8.068e-06,0.0104
8.070e-06,0.0096
8.072e-06,0.0088
8.074e-06,0.0088
8.076e-06,0.0088
8.078e-06,0.008
8.080e-06,0.008
8.082e-06,0.008
8.084e-06,0.0072
8.086e-06,0.008
8.088e-06,0.0072
8.090e-06,0.0072
8.092e-06,0.008
8.094e-06,0.008
8.096e-06,0.0064
8.098e-06,0.0064
8.100e-06,0.0088
8.102e-06,0.0072
8.104e-06,0.008
8.106e-06,0.0072
8.108e-06,0.0072
8.110e-06,0.008
8.112e-06,0.0088
8.114e-06,0.008
8.116e-06,0.0072
8.118e-06,0.0072
8.120e-06,0.008
8.122e-06,0.0088
8.124e-06,0.0088
8.126e-06,0.008
8.128e-06,0.0096
8.130e-06,0.008
8.132e-06,0.008
8.134e-06,0.0064
8.136e-06,0.008
8.138e-06,0.008
8.140e-06,0.008
8.142e-06,0.0096
8.144e-06,0.0088
8.146e-06,0.0096
8.148e-06,0.0088
8.150e-06,0.0104
8.152e-06,0.0088
8.154e-06,0.0088
8.156e-06,0.012
8.158e-06,0.0104
8.160e-06,0.0096
8.162e-06,0.0096
8.164e-06,0.0096
8.166e-06,0.0104
8.168e-06,0.0096
8.170e-06,0.0088
8.172e-06,0.0088
8.174e-06,0.0112
8.176e-06,0.0088
8.178e-06,0.0096
8.180e-06,0.0088
8.182e-06,0.0088
8.184e-06,0.0112
8.186e-06,0.0112
8.188e-06,0.008
8.190e-06,0.0088
8.192e-06,0.0096
8.194e-06,0.0096
8.196e-06,0.0096
8.198e-06,0.008
8.200e-06,0.008
8.202e-06,0.008
8.204e-06,0.0088
8.206e-06,0.0104
8.208e-06,0.0088
8.210e-06,0.0088
8.212e-06,0.0088
8.214e-06,0.008
8.216e-06,0.0096
8.218e-06,0.0088
8.220e-06,0.0088
8.222e-06,0.0088
8.224e-06,0.0104
8.226e-06,0.0088
8.228e-06,0.0096
8.230e-06,0.0096
8.232e-06,0.0088
8.234e-06,0.0088
8.236e-06,0.0104
8.238e-06,0.0112
8.240e-06,0.0096
8.242e-06,0.012
8.244e-06,0.0112
8.246e-06,0.0096
8.248e-06,0.0112
8.250e-06,0.0096
8.252e-06,0.0104
8.254e-06,0.012
8.256e-06,0.012
8.258e-06,0.0096
8.260e-06,0.0104
8.262e-06,0.0088
8.264e-06,0.0104
8.266e-06,0.0104
8.268e-06,0.0104
8.270e-06,0.0104
8.272e-06,0.0112
8.274e-06,0.0104
8.276e-06,0.012
8.278e-06,0.0104
8.280e-06,0.0104
8.282e-06,0.0096
8.284e-06,0.0112
8.286e-06,0.012
8.288e-06,0.0096
8.290e-06,0.0096
8.292e-06,0.0104
8.294e-06,0.0104
8.296e-06,0.0096
8.298e-06,0.0096
8.300e-06,0.0104
8.302e-06,0.0112
8.304e-06,0.0104
8.306e-06,0.0096
8.308e-06,0.0096
8.310e-06,0.0104
8.312e-06,0.0096
8.314e-06,0.0096
8.316e-06,0.0104
8.318e-06,0.0096
8.320e-06,0.0104
8.322e-06,0.0088
8.324e-06,0.0104
8.326e-06,0.0096
8.328e-06,0.0096
8.330e-06,0.0088
8.332e-06,0.0072
8.334e-06,0.0088
8.336e-06,0.0096
8.338e-06,0.0088
8.340e-06,0.0096
8.342e-06,0.0096
8.344e-06,0.0096
8.346e-06,0.0104
8.348e-06,0.0088
8.350e-06,0.0088
8.352e-06,0.0072
8.354e-06,0.0088
8.356e-06,0.0104
8.358e-06,0.0096
8.360e-06,0.0096
8.362e-06,0.0096
8.364e-06,0.0096
8.366e-06,0.0088
8.368e-06,0.0096
8.370e-06,0.0088
8.372e-06,0.0088
8.374e-06,0.0088
8.376e-06,0.008
8.378e-06,0.0088
8.380e-06,0.008
8.382e-06,0.0088
8.384e-06,0.0088
8.386e-06,0.0088
8.388e-06,0.008
8.390e-06,0.0064
8.392e-06,0.0096
8.394e-06,0.0088
8.396e-06,0.0088
8.398e-06,0.008
8.400e-06,0.008
8.402e-06,0.0072
8.404e-06,0.0096
8.406e-06,0.0088
8.408e-06,0.008
8.410e-06,0.0072
8.412e-06,0.008
8.414e-06,0.008
8.416e-06,0.0072
8.418e-06,0.008
8.420e-06,0.0072
8.422e-06,0.008
8.424e-06,0.0088
8.426e-06,0.008
8.428e-06,0.0072
8.430e-06,0.008
8.432e-06,0.0088
8.434e-06,0.0072
8.436e-06,0.0064
8.438e-06,0.008
8.440e-06,0.008
8.442e-06,0.0088
8.444e-06,0.008
8.446e-06,0.008
8.448e-06,0.008
8.450e-06,0.0096
8.452e-06,0.0072
8.454e-06,0.0064
8.456e-06,0.008
8.458e-06,0.008
8.460e-06,0.008
8.462e-06,0.0072
8.464e-06,0.0072
8.466e-06,0.008
8.468e-06,0.008
8.470e-06,0.008
8.472e-06,0.008
8.474e-06,0.0088
8.476e-06,0.008
8.478e-06,0.0088
8.480e-06,0.0088
8.482e-06,0.0072
8.484e-06,0.008
8.486e-06,0.008
8.488e-06,0.0088
8.490e-06,0.0088
8.492e-06,0.0072
8.494e-06,0.0088
8.496e-06,0.008
8.498e-06,0.008
8.500e-06,0.008
8.502e-06,0.0072
8.504e-06,0.0072
8.506e-06,0.008
8.508e-06,0.0072
8.510e-06,0.0064
8.512e-06,0.008
8.514e-06,0.008
8.516e-06,0.0088
8.518e-06,0.0064
8.520e-06,0.0072
8.522e-06,0.0064
8.524e-06,0.0072
8.526e-06,0.008
8.528e-06,0.0088
8.530e-06,0.0072
8.532e-06,0.0104
8.534e-06,0.0096
8.536e-06,0.008
8.538e-06,0.0088
8.540e-06,0.0088
8.542e-06,0.0096
8.544e-06,0.0096
8.546e-06,0.0088
8.548e-06,0.0088
8.550e-06,0.0088
8.552e-06,0.0104
8.554e-06,0.0088
8.556e-06,0.008
8.558e-06,0.0096
8.560e-06,0.0096
8.562e-06,0.0096
8.564e-06,0.0096
8.566e-06,0.0088
8.568e-06,0.008
8.570e-06,0.0072
8.572e-06,0.008
8.574e-06,0.0088
8.576e-06,0.008
8.578e-06,0.0088
8.580e-06,0.0096
8.582e-06,0.0104
8.584e-06,0.0096
8.586e-06,0.0088
8.588e-06,0.0088
8.590e-06,0.008
8.592e-06,0.0096
8.594e-06,0.0088
8.596e-06,0.0096
8.598e-06,0.0096
8.600e-06,0.0104
8.602e-06,0.0096
8.604e-06,0.0072
8.606e-06,0.0088
8.608e-06,0.0096
8.610e-06,0.0096
8.612e-06,0.008
8.614e-06,0.008
8.616e-06,0.0096
8.618e-06,0.0072
8.620e-06,0.008
8.622e-06,0.008
8.624e-06,0.0072
8.626e-06,0.0072
8.628e-06,0.0096
8.630e-06,0.0072
8.632e-06,0.0064
8.634e-06,0.008
8.636e-06,0.0048
8.638e-06,0.0072
8.640e-06,0.0088
8.642e-06,0.0088
8.644e-06,0.0064
8.646e-06,0.008
8.648e-06,0.0072
8.650e-06,0.008
8.652e-06,0.0072
8.654e-06,0.0064
8.656e-06,0.0072
8.658e-06,0.008
8.660e-06,0.0064
8.662e-06,0.0056
8.664e-06,0.0072
8.666e-06,0.0064
8.668e-06,0.008
8.670e-06,0.008
8.672e-06,0.0064
8.674e-06,0.0064
8.676e-06,0.0072
8.678e-06,0.0072
8.680e-06,0.008
8.682e-06,0.0064
8.684e-06,0.0056
8.686e-06,0.0072
8.688e-06,0.0064
8.690e-06,0.0056
8.692e-06,0.0048
8.694e-06,0.0064
8.696e-06,0.0064
8.698e-06,0.0072
8.700e-06,0.0072
8.702e-06,0.0072
8.704e-06,0.008
8.706e-06,0.008
8.708e-06,0.0072
8.710e-06,0.0072
8.712e-06,0.0088
8.714e-06,0.0064
8.716e-06,0.008
8.718e-06,0.0072
8.720e-06,0.008
8.722e-06,0.008
8.724e-06,0.0096
8.726e-06,0.0088
8.728e-06,0.008
8.730e-06,0.0088
8.732e-06,0.008
8.734e-06,0.0088
8.736e-06,0.0096
8.738e-06,0.012
8.740e-06,0.008
8.742e-06,0.008
8.744e-06,0.0072
8.746e-06,0.0064
8.748e-06,0.0064
8.750e-06,0.008
8.752e-06,0.0064
8.754e-06,0.0056
8.756e-06,0.0064
8.758e-06,0.008
8.760e-06,0.0072
8.762e-06,0.0056
8.764e-06,0.0048
8.766e-06,0.0056
8.768e-06,0.0056
8.770e-06,0.0064
8.772e-06,0.0064
8.774e-06,0.0064
8.776e-06,0.0056
8.778e-06,0.0056
8.780e-06,0.0056
8.782e-06,0.0064
8.784e-06,0.0048
8.786e-06,0.0048
8.788e-06,0.0056
8.790e-06,0.0072
8.792e-06,0.0064
8.794e-06,0.0048
8.796e-06,0.0064
8.798e-06,0.008
8.800e-06,0.0088
8.802e-06,0.0064
8.804e-06,0.008
8.806e-06,0.0072
8.808e-06,0.0088
8.810e-06,0.0088
8.812e-06,0.0088
8.814e-06,0.0088
8.816e-06,0.0088
8.818e-06,0.0088
8.820e-06,0.008
8.822e-06,0.0072
8.824e-06,0.008
8.826e-06,0.008
8.828e-06,0.0096
8.830e-06,0.0096
8.832e-06,0.0088
8.834e-06,0.0088
8.836e-06,0.0064
8.838e-06,0.0072
8.840e-06,0.0088
8.842e-06,0.008
8.844e-06,0.0056
8.846e-06,0.0072
8.848e-06,0.008
8.850e-06,0.008
8.852e-06,0.008
8.854e-06,0.0088
8.856e-06,0.008
8.858e-06,0.0088
8.860e-06,0.008
8.862e-06,0.0064
8.864e-06,0.0064
8.866e-06,0.0072
8.868e-06,0.0088
8.870e-06,0.0088
8.872e-06,0.008
8.874e-06,0.0072
8.876e-06,0.0072
8.878e-06,0.0072
8.880e-06,0.0064
8.882e-06,0.0072
8.884e-06,0.008
8.886e-06,0.008
8.888e-06,0.008
8.890e-06,0.0072
8.892e-06,0.008
8.894e-06,0.008
8.896e-06,0.0088
8.898e-06,0.0072
8.900e-06,0.0064
8.902e-06,0.0072
8.904e-06,0.008
8.906e-06,0.0072
8.908e-06,0.0064
8.910e-06,0.0056
8.912e-06,0.0064
8.914e-06,0.0056
8.916e-06,0.0056
8.918e-06,0.0056
8.920e-06,0.0048
8.922e-06,0.0072
8.924e-06,0.0072
8.926e-06,0.0072
8.928e-06,0.0064
8.930e-06,0.0056
8.932e-06,0.0048
8.934e-06,0.0056
8.936e-06,0.0056
8.938e-06,0.0064
8.940e-06,0.0048
8.942e-06,0.0064
8.944e-06,0.0072
8.946e-06,0.008
8.948e-06,0.0088
8.950e-06,0.0072
8.952e-06,0.008
8.954e-06,0.008
8.956e-06,0.0056
8.958e-06,0.0072
8.960e-06,0.0064
8.962e-06,0.0072
8.964e-06,0.008
8.966e-06,0.008
8.968e-06,0.008
8.970e-06,0.008
8.972e-06,0.0088
8.974e-06,0.0072
8.976e-06,0.008
8.978e-06,0.0064
8.980e-06,0.008
8.982e-06,0.008
8.984e-06,0.0072
8.986e-06,0.008
8.988e-06,0.008
8.990e-06,0.008
8.992e-06,0.0072
8.994e-06,0.008
8.996e-06,0.008
8.998e-06,0.008
9.000e-06,0.0064
9.002e-06,0.0072
9.004e-06,0.008
9.006e-06,0.0072
9.008e-06,0.008
9.010e-06,0.0072
9.012e-06,0.008
9.014e-06,0.0088
9.016e-06,0.008
9.018e-06,0.0088
9.020e-06,0.0072
9.022e-06,0.0064
9.024e-06,0.0064
9.026e-06,0.008
9.028e-06,0.0072
9.030e-06,0.008
9.032e-06,0.008
9.034e-06,0.0064
9.036e-06,0.0064
9.038e-06,0.0072
9.040e-06,0.0072
9.042e-06,0.0072
9.044e-06,0.008
9.046e-06,0.0064
9.048e-06,0.008
9.050e-06,0.008
9.052e-06,0.0072
9.054e-06,0.0056
9.056e-06,0.0064
9.058e-06,0.0072
9.060e-06,0.008
9.062e-06,0.0072
9.064e-06,0.008
9.066e-06,0.0064
9.068e-06,0.0064
9.070e-06,0.0064
9.072e-06,0.0064
9.074e-06,0.0072
9.076e-06,0.0072
9.078e-06,0.0072
9.080e-06,0.0072
9.082e-06,0.0048
9.084e-06,0.0064
9.086e-06,0.0072
9.088e-06,0.008
9.090e-06,0.008
9.092e-06,0.0072
9.094e-06,0.0072
9.096e-06,0.0064
9.098e-06,0.0088
9.100e-06,0.008
9.102e-06,0.0056
9.104e-06,0.0064
9.106e-06,0.0056
9.108e-06,0.0064
9.110e-06,0.0064
9.112e-06,0.0064
9.114e-06,0.0064
9.116e-06,0.0072
9.118e-06,0.0048
9.120e-06,0.0064
9.122e-06,0.0064
9.124e-06,0.008
9.126e-06,0.008
9.128e-06,0.008
9.130e-06,0.0072
9.132e-06,0.008
9.134e-06,0.008
9.136e-06,0.0096
9.138e-06,0.008
9.140e-06,0.0072
9.142e-06,0.0072
9.144e-06,0.008
9.146e-06,0.0072
9.148e-06,0.0072
9.150e-06,0.008
9.152e-06,0.008
9.154e-06,0.0064
9.156e-06,0.0088
9.158e-06,0.008
9.160e-06,0.008
9.162e-06,0.0088
9.164e-06,0.0096
9.166e-06,0.0072
9.168e-06,0.0096
9.170e-06,0.0104
9.172e-06,0.0088
9.174e-06,0.0104
9.176e-06,0.0096
9.178e-06,0.0096
9.180e-06,0.0104
9.182e-06,0.0096
9.184e-06,0.0096
9.186e-06,0.0096
9.188e-06,0.0088
9.190e-06,0.0088
9.192e-06,0.0088
9.194e-06,0.0064
9.196e-06,0.0088
9.198e-06,0.0096
9.200e-06,0.0088
9.202e-06,0.0088
9.204e-06,0.0088
9.206e-06,0.0088
9.208e-06,0.0088
9.210e-06,0.008
9.212e-06,0.008
9.214e-06,0.0088
9.216e-06,0.008
9.218e-06,0.008
9.220e-06,0.0088
9.222e-06,0.008
9.224e-06,0.0096
9.226e-06,0.008
9.228e-06,0.008
9.230e-06,0.0072
9.232e-06,0.0072
9.234e-06,0.0072
9.236e-06,0.0072
9.238e-06,0.0064
9.240e-06,0.0072
9.242e-06,0.0088
9.244e-06,0.0088
9.246e-06,0.0096
9.248e-06,0.0088
9.250e-06,0.0096
9.252e-06,0.0088
9.254e-06,0.0088
9.256e-06,0.008
9.258e-06,0.0072
9.260e-06,0.0088
9.262e-06,0.0088
9.264e-06,0.0088
9.266e-06,0.0096
9.268e-06,0.0088
9.270e-06,0.0096
9.272e-06,0.0096
9.274e-06,0.0088
9.276e-06,0.0104
9.278e-06,0.0096
9.280e-06,0.0088
9.282e-06,0.0096
9.284e-06,0.008
9.286e-06,0.0088
9.288e-06,0.0096
9.290e-06,0.0088
9.292e-06,0.0088
9.294e-06,0.0088
9.296e-06,0.0104
9.298e-06,0.0104
9.300e-06,0.0096
9.302e-06,0.0088
9.304e-06,0.0088
9.306e-06,0.0096
9.308e-06,0.0088
9.310e-06,0.0096
9.312e-06,0.0096
9.314e-06,0.012
9.316e-06,0.0096
9.318e-06,0.0104
9.320e-06,0.012
9.322e-06,0.0088
9.324e-06,0.0104
9.326e-06,0.0088
9.328e-06,0.0096
9.330e-06,0.0096
9.332e-06,0.0088
9.334e-06,0.0088
9.336e-06,0.0104
9.338e-06,0.008
9.340e-06,0.008
9.342e-06,0.0096
9.344e-06,0.0104
9.346e-06,0.008
9.348e-06,0.0088
9.350e-06,0.008
9.352e-06,0.0096
9.354e-06,0.008
9.356e-06,0.0056
9.358e-06,0.0072
9.360e-06,0.0064
9.362e-06,0.008
9.364e-06,0.0072
9.366e-06,0.0064
9.368e-06,0.0064
9.370e-06,0.0072
9.372e-06,0.0088
9.374e-06,0.008
9.376e-06,0.008
9.378e-06,0.0064
9.380e-06,0.0088
9.382e-06,0.0072
9.384e-06,0.008
9.386e-06,0.008
9.388e-06,0.008
9.390e-06,0.0104
9.392e-06,0.0088
9.394e-06,0.008
9.396e-06,0.008
9.398e-06,0.0088
9.400e-06,0.0096
9.402e-06,0.0096
9.404e-06,0.0088
9.406e-06,0.0088
9.408e-06,0.0096
9.410e-06,0.0096
9.412e-06,0.0096
9.414e-06,0.0104
9.416e-06,0.008
9.418e-06,0.0096
9.420e-06,0.0088
9.422e-06,0.0088
9.424e-06,0.0088
9.426e-06,0.008
9.428e-06,0.0072
9.430e-06,0.0072
9.432e-06,0.008
9.434e-06,0.0072
9.436e-06,0.0072
9.438e-06,0.0088
9.440e-06,0.008
9.442e-06,0.0088
9.444e-06,0.0064
9.446e-06,0.0096
9.448e-06,0.0072
9.450e-06,0.0056
9.452e-06,0.0064
9.454e-06,0.0088
9.456e-06,0.0072
9.458e-06,0.008
9.460e-06,0.0088
9.462e-06,0.0088
9.464e-06,0.0072
9.466e-06,0.008
9.468e-06,0.008
9.470e-06,0.0096
9.472e-06,0.0088
9.474e-06,0.0064
9.476e-06,0.0064
9.478e-06,0.0096
9.480e-06,0.0096
9.482e-06,0.0088
9.484e-06,0.0096
9.486e-06,0.0104
9.488e-06,0.008
9.490e-06,0.0096
9.492e-06,0.0096
9.494e-06,0.0088
9.496e-06,0.0096
9.498e-06,0.0096
9.500e-06,0.0088
9.502e-06,0.0088
9.504e-06,0.008
9.506e-06,0.0088
9.508e-06,0.0096
9.510e-06,0.0088
9.512e-06,0.008
9.514e-06,0.0088
9.516e-06,0.0072
9.518e-06,0.0088
9.520e-06,0.0096
9.522e-06,0.0072
9.524e-06,0.0088
9.526e-06,0.008
9.528e-06,0.0088
9.530e-06,0.0112
9.532e-06,0.0096
9.534e-06,0.0104
9.536e-06,0.0096
9.538e-06,0.0104
9.540e-06,0.0088
9.542e-06,0.008
9.544e-06,0.0064
9.546e-06,0.0088
9.548e-06,0.0104
9.550e-06,0.0088
9.552e-06,0.0072
9.554e-06,0.0088
9.556e-06,0.008
9.558e-06,0.008
9.560e-06,0.0088
9.562e-06,0.0088
9.564e-06,0.0104
9.566e-06,0.0088
9.568e-06,0.0064
9.570e-06,0.0064
9.572e-06,0.008
9.574e-06,0.008
9.576e-06,0.008
9.578e-06,0.0072
9.580e-06,0.0072
9.582e-06,0.008
9.584e-06,0.008
9.586e-06,0.0072
9.588e-06,0.0088
9.590e-06,0.008
9.592e-06,0.008
9.594e-06,0.008
9.596e-06,0.008
9.598e-06,0.0088
9.600e-06,0.008
9.602e-06,0.0064
9.604e-06,0.0088
9.606e-06,0.0072
9.608e-06,0.0064
9.610e-06,0.0072
9.612e-06,0.0072
9.614e-06,0.0072
9.616e-06,0.0064
9.618e-06,0.0064
9.620e-06,0.0088
9.622e-06,0.0072
9.624e-06,0.0072
9.626e-06,0.0072
9.628e-06,0.008
9.630e-06,0.008
9.632e-06,0.008
9.634e-06,0.0064
9.636e-06,0.0072
9.638e-06,0.0072
9.640e-06,0.0072
9.642e-06,0.0064
9.644e-06,0.008
9.646e-06,0.0064
9.648e-06,0.008
9.650e-06,0.008
9.652e-06,0.008
9.654e-06,0.0088
9.656e-06,0.0088
9.658e-06,0.0088
